image path,green_players_alive,green_ability_count,green_health_1,green_health_2,green_health_3,green_health_4,green_health_5,green_ults,red_players_alive,red_ability_count,red_health_1,red_health_2,red_health_3,red_health_4,red_health_5,red_ults,spike_countdown,green_win
output/screenshots/1718790092.7942848.jpg,3,2,310,308,309,0,0,0,2,0,292,310,0,0,0,0,17.5,1
output/screenshots/1718790093.4812984.jpg,3,2,310,309,309,0,0,0,2,0,293,310,0,0,0,0,18.0,1
output/screenshots/1718790094.1694028.jpg,3,2,309,309,309,0,0,0,2,0,292,310,0,0,0,0,18.5,1
output/screenshots/1718790094.8573434.jpg,3,2,309,309,309,0,0,0,2,0,292,310,0,0,0,0,19.0,1
output/screenshots/1718790095.523764.jpg,3,2,309,309,309,0,0,0,2,0,293,310,0,0,0,0,19.5,1
output/screenshots/1718790096.205478.jpg,3,1,309,309,310,0,0,0,2,0,293,309,0,0,0,0,20.0,1
output/screenshots/1718790096.887271.jpg,3,1,309,309,308,0,0,0,2,0,293,309,0,0,0,0,20.5,1
output/screenshots/1718790097.5941937.jpg,3,1,309,309,309,0,0,0,2,0,293,310,0,0,0,0,21.0,1
output/screenshots/1718790098.2694905.jpg,3,1,309,309,308,0,0,0,2,0,291,310,0,0,0,0,21.5,1
output/screenshots/1718790098.9388578.jpg,3,1,309,309,309,0,0,0,2,0,294,309,0,0,0,0,22.0,1
output/screenshots/1718790099.608874.jpg,3,1,309,309,309,0,0,0,2,0,294,310,0,0,0,0,22.5,1
output/screenshots/1718790100.280718.jpg,3,1,306,309,309,0,0,0,2,0,293,309,0,0,0,0,23.0,1
output/screenshots/1718790100.9326491.jpg,3,1,306,309,308,0,0,0,1,0,309,0,0,0,0,0,23.5,1
output/screenshots/1718790101.614231.jpg,2,1,308,309,0,0,0,0,1,0,310,0,0,0,0,0,24.0,1
output/screenshots/1718790102.2921693.jpg,2,1,309,308,0,0,0,0,1,0,309,0,0,0,0,0,24.5,1
output/screenshots/1718790102.9906304.jpg,2,1,309,310,0,0,0,0,1,0,309,0,0,0,0,0,25.0,1
output/screenshots/1718790103.6744006.jpg,1,0,309,0,0,0,0,0,1,0,310,0,0,0,0,0,25.5,1
output/screenshots/1718790104.354569.jpg,1,0,309,0,0,0,0,0,1,0,266,0,0,0,0,0,26.0,1
output/screenshots/1718790105.0259836.jpg,1,0,309,0,0,0,0,0,1,0,266,0,0,0,0,0,26.5,1
output/screenshots/1718790105.7059784.jpg,1,0,309,0,0,0,0,0,1,0,267,0,0,0,0,0,27.0,1
output/screenshots/1718790106.3693645.jpg,1,0,309,0,0,0,0,0,1,0,266,0,0,0,0,0,27.5,1
output/screenshots/1718790107.0641387.jpg,1,0,309,0,0,0,0,0,1,0,266,0,0,0,0,0,28.0,1
output/screenshots/1718790107.7074962.jpg,1,0,310,0,0,0,0,0,1,0,266,0,0,0,0,0,28.5,1
output/screenshots/1718790108.3858726.jpg,1,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,1
output/screenshots/1718790109.0576446.jpg,1,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,1
output/screenshots/1718790124.0807104.jpg,5,20,308,308,309,308,309,1,5,18,309,310,309,309,309,3,0,0
output/screenshots/1718790124.7116234.jpg,5,18,308,309,309,309,309,1,5,16,309,310,309,308,310,3,0,0
output/screenshots/1718790125.2868795.jpg,5,18,309,309,309,309,309,1,5,16,310,309,309,309,309,3,0,0
output/screenshots/1718790125.9240332.jpg,5,18,309,309,309,309,309,1,5,16,310,310,309,309,310,3,0,0
output/screenshots/1718790126.5640616.jpg,5,18,309,309,309,309,309,1,5,16,310,309,309,309,310,3,0,0
output/screenshots/1718790127.252559.jpg,5,18,309,310,309,309,309,1,5,16,309,309,309,308,310,3,0,0
output/screenshots/1718790127.8940773.jpg,5,17,309,309,309,309,259,1,5,16,309,309,309,308,310,3,0,0
output/screenshots/1718790128.5643766.jpg,5,17,309,309,309,309,259,1,5,16,309,309,309,308,310,3,0,0
output/screenshots/1718790129.2255757.jpg,5,17,309,309,309,309,259,1,5,16,309,310,309,308,310,3,0,0
output/screenshots/1718790129.8678017.jpg,4,14,309,309,309,259,0,1,5,16,309,309,309,308,309,3,0,0
output/screenshots/1718790130.5090609.jpg,4,14,309,309,309,259,0,1,5,16,310,310,309,309,309,3,0,0
output/screenshots/1718790131.1642034.jpg,4,13,307,309,309,259,0,1,5,16,309,308,309,308,310,3,0,0
output/screenshots/1718790131.860263.jpg,4,14,309,309,309,259,0,1,5,16,309,309,309,308,310,3,0,0
output/screenshots/1718790132.5440245.jpg,3,10,308,309,259,0,0,1,5,16,310,310,309,310,308,3,0,0
output/screenshots/1718790133.2071757.jpg,3,10,309,309,259,0,0,1,5,14,309,310,310,309,309,3,0,0
output/screenshots/1718790133.8590543.jpg,3,9,309,308,259,0,0,1,5,16,309,310,309,309,309,2,0,0
output/screenshots/1718790134.5350676.jpg,3,10,308,309,259,0,0,1,5,16,309,310,311,308,309,2,0,0
output/screenshots/1718790135.2023556.jpg,3,10,308,308,259,0,0,1,5,16,308,310,309,309,310,2,0,0
output/screenshots/1718790135.864013.jpg,3,10,309,308,259,0,0,1,5,15,309,310,310,309,310,2,0,0
output/screenshots/1718790136.5310462.jpg,3,10,308,309,259,0,0,1,5,16,309,309,308,308,310,2,0,0
output/screenshots/1718790137.2162716.jpg,3,10,309,309,259,0,0,1,5,16,309,310,309,309,309,2,0,0
output/screenshots/1718790137.8735652.jpg,3,10,309,309,259,0,0,1,5,15,309,310,309,308,309,2,0,0
output/screenshots/1718790138.5225294.jpg,3,10,309,309,259,0,0,1,5,15,310,310,308,309,310,2,0,0
output/screenshots/1718790139.164185.jpg,3,10,309,308,259,0,0,1,5,15,309,310,309,308,310,2,0,0
output/screenshots/1718790139.8626952.jpg,3,10,308,308,259,0,0,1,5,14,310,310,310,308,310,2,0,0
output/screenshots/1718790140.5211096.jpg,3,10,309,309,259,0,0,1,5,13,309,310,309,310,309,2,0,0
output/screenshots/1718790141.233921.jpg,3,9,310,310,260,0,0,1,5,13,309,304,309,309,309,2,0,0
output/screenshots/1718790141.8982885.jpg,3,10,308,309,260,0,0,1,5,11,309,309,309,308,310,2,0,0
output/screenshots/1718790142.5638611.jpg,3,9,308,310,259,0,0,1,5,10,309,309,309,308,309,2,0,0
output/screenshots/1718790143.230734.jpg,3,10,309,310,259,0,0,1,5,10,309,310,309,309,309,2,0,0
output/screenshots/1718790143.9060442.jpg,3,10,309,309,259,0,0,1,5,10,308,309,309,309,310,2,0,0
output/screenshots/1718790144.5926065.jpg,3,10,310,309,260,0,0,1,5,9,310,309,309,308,309,2,0,0
output/screenshots/1718790145.2338269.jpg,3,10,309,310,259,0,0,1,5,9,309,309,309,309,310,2,0,0
output/screenshots/1718790145.8970888.jpg,3,11,308,310,259,0,0,1,5,9,308,310,309,309,310,2,0,0
output/screenshots/1718790146.5503633.jpg,2,7,268,258,0,0,0,0,4,7,308,309,308,310,0,2,0,0
output/screenshots/1718790147.2319815.jpg,2,7,270,258,0,0,0,0,4,7,309,309,309,308,0,2,0,0
output/screenshots/1718790147.912677.jpg,2,7,268,259,0,0,0,0,4,7,309,309,309,309,0,2,0,0
output/screenshots/1718790148.555779.jpg,2,6,243,260,0,0,0,1,4,8,309,309,309,309,0,2,0,0
output/screenshots/1718790149.220514.jpg,1,4,259,0,0,0,0,0,4,8,309,309,309,309,0,2,0,0
output/screenshots/1718790149.8872094.jpg,1,4,260,0,0,0,0,0,4,8,309,309,309,310,0,2,0,0
output/screenshots/1718790150.5622172.jpg,1,4,260,0,0,0,0,0,4,8,309,309,310,310,0,2,0,0
output/screenshots/1718790151.2638743.jpg,1,4,259,0,0,0,0,0,4,8,310,303,309,308,0,2,0,0
output/screenshots/1718790151.9521654.jpg,1,2,259,0,0,0,0,0,4,7,306,309,309,309,0,2,0,0
output/screenshots/1718790152.6340685.jpg,1,4,259,0,0,0,0,0,4,6,309,309,308,308,0,2,0,0
output/screenshots/1718790153.3424087.jpg,1,2,259,0,0,0,0,0,4,8,309,309,309,309,0,2,0,0
output/screenshots/1718790154.0291333.jpg,1,3,259,0,0,0,0,0,4,8,309,310,309,310,0,2,0,0
output/screenshots/1718790154.6740606.jpg,1,4,259,0,0,0,0,0,4,8,306,309,310,309,0,2,0,0
output/screenshots/1718790155.3470206.jpg,1,4,259,0,0,0,0,0,4,8,310,309,308,309,0,2,0,0
output/screenshots/1718790155.998839.jpg,1,4,259,0,0,0,0,0,4,7,310,309,309,309,0,2,0,0
output/screenshots/1718790156.6921341.jpg,1,4,259,0,0,0,0,0,4,7,309,309,309,310,0,2,0,0
output/screenshots/1718790157.4306026.jpg,1,4,259,0,0,0,0,0,4,7,310,309,309,310,0,2,0,0
output/screenshots/1718790158.1122487.jpg,1,4,260,0,0,0,0,0,4,7,309,309,308,309,0,2,0,0
output/screenshots/1718790158.7772746.jpg,1,4,260,0,0,0,0,0,4,7,309,309,309,309,0,2,0,0
output/screenshots/1718790159.4539244.jpg,1,4,260,0,0,0,0,0,4,7,308,309,309,309,0,2,0,0
output/screenshots/1718790160.1312416.jpg,1,4,260,0,0,0,0,0,4,7,308,309,309,309,0,2,0,0
output/screenshots/1718790160.814402.jpg,1,4,260,0,0,0,0,0,4,7,308,309,308,309,0,2,0.5,0
output/screenshots/1718790161.5488424.jpg,1,4,260,0,0,0,0,0,4,7,309,308,308,309,0,2,1.0,0
output/screenshots/1718790162.2290974.jpg,1,4,260,0,0,0,0,0,4,7,308,309,309,310,0,2,1.5,0
output/screenshots/1718790162.8907402.jpg,1,3,259,0,0,0,0,0,4,7,309,310,311,310,0,2,2.0,0
output/screenshots/1718790163.5406473.jpg,1,4,259,0,0,0,0,0,4,6,309,310,309,310,0,2,2.5,0
output/screenshots/1718790164.2291207.jpg,1,4,259,0,0,0,0,0,4,6,309,310,309,310,0,2,3.0,0
output/screenshots/1718790164.9326077.jpg,1,4,259,0,0,0,0,0,4,5,310,309,309,310,0,2,3.5,0
output/screenshots/1718790165.6040192.jpg,1,5,259,0,0,0,0,0,4,5,309,309,310,309,0,2,4.0,0
output/screenshots/1718790166.2922401.jpg,1,4,259,0,0,0,0,0,4,5,309,309,310,309,0,2,4.5,0
output/screenshots/1718790166.973893.jpg,1,4,259,0,0,0,0,0,4,5,309,309,309,309,0,2,5.0,0
output/screenshots/1718790167.6426148.jpg,1,4,259,0,0,0,0,0,4,5,310,309,310,309,0,2,5.5,0
output/screenshots/1718790168.322471.jpg,1,4,259,0,0,0,0,0,4,5,311,309,309,309,0,2,6.0,0
output/screenshots/1718790168.983157.jpg,1,4,259,0,0,0,0,0,4,5,310,309,309,309,0,2,6.5,0
output/screenshots/1718790169.674036.jpg,1,4,258,0,0,0,0,0,4,5,310,309,309,310,0,2,7.0,0
output/screenshots/1718790170.3489852.jpg,1,4,259,0,0,0,0,0,4,5,310,309,309,310,0,2,7.5,0
output/screenshots/1718790171.0521688.jpg,1,4,259,0,0,0,0,0,4,5,310,309,309,309,0,2,8.0,0
output/screenshots/1718790171.735767.jpg,1,4,259,0,0,0,0,0,4,5,310,309,309,310,0,2,8.5,0
output/screenshots/1718790172.4202645.jpg,1,4,259,0,0,0,0,0,4,5,309,309,309,310,0,2,9.0,0
output/screenshots/1718790173.1024685.jpg,1,4,258,0,0,0,0,0,4,5,310,309,308,310,0,2,9.5,0
output/screenshots/1718790173.7857525.jpg,1,4,259,0,0,0,0,0,4,5,310,309,309,310,0,2,10.0,0
output/screenshots/1718790174.455532.jpg,1,5,259,0,0,0,0,0,4,5,310,309,310,310,0,2,10.5,0
output/screenshots/1718790175.1191556.jpg,1,4,259,0,0,0,0,0,4,5,309,309,309,310,0,2,11.0,0
output/screenshots/1718790175.7738612.jpg,1,4,259,0,0,0,0,0,4,5,310,309,308,309,0,2,11.5,0
output/screenshots/1718790176.4549162.jpg,1,4,259,0,0,0,0,0,4,5,310,309,309,310,0,2,12.0,0
output/screenshots/1718790177.1374469.jpg,1,4,259,0,0,0,0,0,4,5,310,309,309,310,0,2,12.5,0
output/screenshots/1718790177.8110142.jpg,1,3,259,0,0,0,0,0,4,5,309,309,309,309,0,2,13.0,0
output/screenshots/1718790178.522165.jpg,1,4,259,0,0,0,0,0,4,4,309,309,310,310,0,2,13.5,0
output/screenshots/1718790179.230186.jpg,1,4,259,0,0,0,0,0,4,4,309,311,308,310,0,2,14.0,0
output/screenshots/1718790179.90401.jpg,1,4,259,0,0,0,0,0,4,5,310,309,309,310,0,2,14.5,0
output/screenshots/1718790180.5838766.jpg,1,4,259,0,0,0,0,0,4,5,310,309,308,310,0,2,15.0,0
output/screenshots/1718790181.2522805.jpg,1,4,259,0,0,0,0,0,4,5,309,309,309,308,0,2,15.5,0
output/screenshots/1718790181.9638958.jpg,1,4,258,0,0,0,0,0,4,5,309,310,309,308,0,2,16.0,0
output/screenshots/1718790182.6188133.jpg,1,4,258,0,0,0,0,0,4,5,309,310,309,308,0,2,16.5,0
output/screenshots/1718790183.3338022.jpg,1,4,259,0,0,0,0,0,4,5,310,309,309,309,0,2,17.0,0
output/screenshots/1718790183.9889522.jpg,1,4,260,0,0,0,0,0,4,5,309,309,309,310,0,2,17.5,0
output/screenshots/1718790184.6622384.jpg,1,4,258,0,0,0,0,0,4,5,310,309,309,310,0,2,18.0,0
output/screenshots/1718790185.3171346.jpg,1,4,258,0,0,0,0,0,4,5,309,309,308,309,0,2,18.5,0
output/screenshots/1718790185.9736588.jpg,1,4,259,0,0,0,0,0,4,5,308,309,308,309,0,2,19.0,0
output/screenshots/1718790186.6691086.jpg,1,4,260,0,0,0,0,0,4,5,309,309,309,309,0,2,19.5,0
output/screenshots/1718790187.3539202.jpg,1,4,259,0,0,0,0,0,4,5,309,309,309,309,0,2,20.0,0
output/screenshots/1718790188.0371735.jpg,1,4,260,0,0,0,0,0,4,5,307,309,308,309,0,2,20.5,0
output/screenshots/1718790188.7181876.jpg,1,4,259,0,0,0,0,0,4,5,309,309,308,309,0,2,21.0,0
output/screenshots/1718790189.3940399.jpg,1,4,259,0,0,0,0,0,4,5,310,309,308,309,0,2,21.5,0
output/screenshots/1718790190.0441387.jpg,1,4,259,0,0,0,0,0,4,5,308,307,307,308,0,2,22.0,0
output/screenshots/1718790190.7420459.jpg,1,4,260,0,0,0,0,0,4,5,310,309,308,310,0,2,22.5,0
output/screenshots/1718790191.4136138.jpg,1,4,260,0,0,0,0,0,4,5,309,309,308,310,0,2,23.0,0
output/screenshots/1718790192.1070516.jpg,1,4,259,0,0,0,0,0,4,5,309,309,308,309,0,2,23.5,0
output/screenshots/1718790192.8136287.jpg,1,4,259,0,0,0,0,0,4,5,308,309,308,310,0,2,24.0,0
output/screenshots/1718790193.4938405.jpg,1,4,259,0,0,0,0,0,4,5,309,309,308,310,0,2,24.5,0
output/screenshots/1718790194.1610172.jpg,1,4,259,0,0,0,0,0,4,5,309,309,309,310,0,2,25.0,0
output/screenshots/1718790194.8363516.jpg,1,4,259,0,0,0,0,0,4,5,310,309,308,309,0,2,25.5,0
output/screenshots/1718790195.4869297.jpg,1,4,259,0,0,0,0,0,4,5,309,309,308,309,0,2,26.0,0
output/screenshots/1718790196.155812.jpg,1,5,259,0,0,0,0,0,4,5,309,309,308,310,0,2,26.5,0
output/screenshots/1718790196.8158302.jpg,1,4,259,0,0,0,0,0,4,5,309,309,308,309,0,2,27.0,0
output/screenshots/1718790197.5219564.jpg,1,4,259,0,0,0,0,0,4,5,309,309,309,309,0,2,27.5,0
output/screenshots/1718790198.1888342.jpg,1,3,259,0,0,0,0,0,4,4,309,309,308,310,0,2,28.0,0
output/screenshots/1718790198.8725657.jpg,1,4,259,0,0,0,0,0,4,4,309,310,309,310,0,2,28.5,0
output/screenshots/1718790199.604029.jpg,1,4,258,0,0,0,0,0,4,5,309,311,309,310,0,2,29.0,0
output/screenshots/1718790200.2669952.jpg,1,4,259,0,0,0,0,0,4,5,309,310,309,310,0,2,29.5,0
output/screenshots/1718790200.9369323.jpg,1,4,259,0,0,0,0,0,4,5,310,310,309,310,0,2,30.0,0
output/screenshots/1718790201.6540012.jpg,1,4,259,0,0,0,0,0,4,5,310,309,310,310,0,2,30.5,0
output/screenshots/1718790202.350808.jpg,1,3,259,0,0,0,0,0,4,5,308,308,308,310,0,2,31.0,0
output/screenshots/1718790203.0417724.jpg,1,4,259,0,0,0,0,0,4,5,309,309,309,308,0,2,31.5,0
output/screenshots/1718790203.7218523.jpg,1,4,259,0,0,0,0,0,4,5,308,309,309,308,0,2,32.0,0
output/screenshots/1718790204.423737.jpg,1,4,259,0,0,0,0,0,4,5,310,309,310,310,0,2,32.5,0
output/screenshots/1718790205.1019268.jpg,1,4,259,0,0,0,0,0,4,5,310,309,310,309,0,2,33.0,0
output/screenshots/1718790205.7663505.jpg,1,4,259,0,0,0,0,0,4,5,309,309,309,307,0,2,0,0
output/screenshots/1718790206.4386137.jpg,1,4,259,0,0,0,0,0,4,5,310,310,309,309,0,2,0,0
output/screenshots/1718790207.098739.jpg,1,4,259,0,0,0,0,0,4,5,310,309,309,310,0,2,0,0
output/screenshots/1718790223.6062984.jpg,5,18,308,309,309,308,309,1,5,18,309,309,310,308,310,2,0,0
output/screenshots/1718790224.237537.jpg,5,18,309,309,309,309,308,1,5,18,306,310,307,309,310,2,0,0
output/screenshots/1718790224.817656.jpg,5,18,308,308,309,309,309,1,5,18,309,308,309,309,310,2,0,0
output/screenshots/1718790225.4588947.jpg,5,18,308,309,309,309,309,1,5,17,309,311,310,309,310,2,0,0
output/screenshots/1718790226.0879567.jpg,5,18,309,309,308,309,309,1,5,18,309,309,310,310,309,2,0,0
output/screenshots/1718790226.8038244.jpg,5,18,309,309,309,309,309,1,5,18,308,309,309,309,309,2,0,0
output/screenshots/1718790227.4767723.jpg,5,18,310,309,309,310,309,1,5,8,304,311,309,309,309,2,0,0
output/screenshots/1718790228.1170547.jpg,5,17,308,308,309,310,310,1,5,18,310,309,309,309,309,2,0,0
output/screenshots/1718790228.7919612.jpg,5,18,309,308,309,311,309,1,5,18,308,309,309,308,309,2,0,0
output/screenshots/1718790229.4419239.jpg,5,18,308,310,309,306,310,1,5,17,309,309,309,308,309,2,0,0
output/screenshots/1718790230.1140661.jpg,5,18,310,310,309,310,309,1,5,18,309,309,309,308,310,2,0,0
output/screenshots/1718790230.7860577.jpg,5,18,310,309,309,309,309,1,5,18,309,309,309,309,309,2,0,0
output/screenshots/1718790231.4525473.jpg,5,18,309,309,310,310,310,1,5,18,309,309,309,308,308,2,0,0
output/screenshots/1718790232.1186042.jpg,5,16,308,310,310,306,310,1,5,14,305,308,306,308,309,2,0,0
output/screenshots/1718790232.7792416.jpg,5,18,309,310,309,309,309,1,5,18,309,308,308,308,309,2,0,0
output/screenshots/1718790233.4278572.jpg,5,18,310,310,309,309,309,1,5,18,309,309,309,309,309,2,0,0
output/screenshots/1718790234.0687866.jpg,5,17,310,310,310,309,309,1,5,18,309,310,310,309,312,2,0,0
output/screenshots/1718790234.7435286.jpg,5,17,309,310,309,310,309,1,5,14,309,309,309,309,310,2,0,0
output/screenshots/1718790235.3888614.jpg,5,17,310,310,309,308,309,1,5,14,308,309,309,310,310,2,0,0
output/screenshots/1718790236.0556092.jpg,5,17,308,309,310,309,310,1,5,14,310,310,309,308,309,2,0,0
output/screenshots/1718790236.6890702.jpg,5,16,308,309,310,309,309,1,5,13,309,310,310,309,309,2,0,0
output/screenshots/1718790237.3221614.jpg,5,14,309,308,310,309,309,1,5,10,309,309,309,309,309,2,0,0
output/screenshots/1718790237.9636934.jpg,5,14,309,309,310,309,309,1,5,10,309,310,310,309,308,2,0,0
output/screenshots/1718790238.6868844.jpg,5,14,307,309,310,309,309,1,5,9,309,332,311,310,308,2,0,0
output/screenshots/1718790239.3372982.jpg,5,14,309,309,310,310,309,1,5,9,309,309,310,306,309,2,0,0
output/screenshots/1718790240.0021381.jpg,5,14,309,310,310,308,309,1,5,9,310,309,308,310,310,2,0,0
output/screenshots/1718790240.6522398.jpg,5,14,309,310,310,309,309,1,5,7,309,308,309,308,308,2,0,0
output/screenshots/1718790241.2988043.jpg,5,13,309,309,309,309,309,1,5,7,309,307,308,309,310,2,0,0
output/screenshots/1718790241.9618938.jpg,5,13,309,309,309,309,309,1,5,6,307,309,305,309,309,2,0,0
output/screenshots/1718790242.6238148.jpg,5,13,309,310,309,29,309,1,5,6,310,309,308,308,308,2,0,0
output/screenshots/1718790243.261783.jpg,5,13,308,310,309,28,309,1,5,6,309,309,310,310,309,2,0,0
output/screenshots/1718790243.9260342.jpg,3,9,307,308,309,0,0,1,5,6,309,310,308,310,305,2,0,0
output/screenshots/1718790244.6224086.jpg,3,9,309,309,309,0,0,1,5,5,311,311,311,308,309,2,0,0
output/screenshots/1718790245.3118885.jpg,3,9,305,309,310,0,0,1,5,7,309,308,310,309,309,0,0,0
output/screenshots/1718790245.9868062.jpg,3,9,308,309,309,0,0,1,5,5,308,309,309,308,310,2,0,0
output/screenshots/1718790246.6454146.jpg,3,9,309,309,310,0,0,1,5,6,309,309,309,309,309,2,0,0
output/screenshots/1718790247.2990353.jpg,3,8,309,310,309,0,0,1,5,6,309,309,309,309,309,2,0,0
output/screenshots/1718790247.9492688.jpg,3,8,309,309,309,0,0,1,5,6,310,310,309,309,310,2,0,0
output/screenshots/1718790248.649127.jpg,3,8,309,310,309,0,0,1,5,5,310,310,309,309,310,2,0,0
output/screenshots/1718790249.2939339.jpg,3,8,309,309,309,0,0,1,5,3,310,310,309,309,310,2,0,0
output/screenshots/1718790249.9585319.jpg,3,8,309,309,309,0,0,1,5,3,310,310,309,309,310,2,0,0
output/screenshots/1718790250.6138382.jpg,3,8,309,309,309,0,0,1,5,3,308,310,309,309,310,2,0,0
output/screenshots/1718790251.2833734.jpg,3,8,309,309,309,0,0,1,5,3,309,310,309,309,310,2,0,0
output/screenshots/1718790251.9424522.jpg,3,8,309,309,309,0,0,1,5,3,310,310,309,309,310,2,0,0
output/screenshots/1718790252.624469.jpg,3,8,309,309,309,0,0,1,5,3,310,308,309,308,310,2,0,0
output/screenshots/1718790253.3282676.jpg,3,8,309,309,309,0,0,1,5,2,309,310,309,308,310,2,0.5,0
output/screenshots/1718790254.002746.jpg,3,8,309,308,309,0,0,1,5,2,310,310,310,308,310,2,1.0,0
output/screenshots/1718790254.6782095.jpg,3,8,310,309,309,0,0,1,5,2,310,308,308,307,310,2,1.5,0
output/screenshots/1718790255.3553548.jpg,3,8,309,310,309,0,0,1,5,2,310,309,310,310,310,2,2.0,0
output/screenshots/1718790256.023487.jpg,3,8,310,309,309,0,0,1,5,2,310,310,310,310,309,2,2.5,0
output/screenshots/1718790256.7134795.jpg,3,8,308,307,309,0,0,1,5,3,310,308,310,309,308,2,3.0,0
output/screenshots/1718790257.3739934.jpg,3,7,309,309,309,0,0,1,5,3,310,309,305,309,305,2,3.5,0
output/screenshots/1718790258.0218313.jpg,3,8,308,309,308,0,0,1,5,3,306,310,306,305,308,2,4.0,0
output/screenshots/1718790258.6837318.jpg,3,8,308,309,310,0,0,1,5,3,310,310,309,308,309,2,4.5,0
output/screenshots/1718790259.3414333.jpg,3,8,307,310,310,0,0,1,5,2,308,309,307,307,309,2,5.0,0
output/screenshots/1718790260.0039146.jpg,3,8,310,310,310,0,0,1,5,2,307,309,308,309,310,2,5.5,0
output/screenshots/1718790260.6884902.jpg,3,8,310,309,310,0,0,1,5,2,307,310,307,309,310,2,6.0,0
output/screenshots/1718790261.3726804.jpg,3,8,310,310,310,0,0,1,5,2,306,308,309,309,309,2,6.5,0
output/screenshots/1718790262.0509534.jpg,3,8,310,309,310,0,0,1,5,2,309,309,309,309,309,2,7.0,0
output/screenshots/1718790262.7240596.jpg,3,7,308,309,309,0,0,1,5,2,310,310,309,309,310,2,7.5,0
output/screenshots/1718790263.3899503.jpg,3,9,308,308,309,0,0,1,5,2,310,310,309,308,310,2,8.0,0
output/screenshots/1718790264.0527604.jpg,3,8,308,309,310,0,0,1,5,2,309,311,309,308,310,2,8.5,0
output/screenshots/1718790264.7436392.jpg,3,8,308,310,308,0,0,1,5,2,310,310,306,308,308,2,9.0,0
output/screenshots/1718790265.4340818.jpg,3,8,309,310,309,0,0,1,5,2,309,310,309,309,309,2,9.5,0
output/screenshots/1718790266.1035666.jpg,3,8,309,310,309,0,0,1,5,2,310,310,309,309,309,2,10.0,0
output/screenshots/1718790266.7836623.jpg,3,8,309,308,309,0,0,1,5,2,308,309,309,309,309,2,10.5,0
output/screenshots/1718790267.4636798.jpg,3,7,309,309,309,0,0,1,5,2,309,309,309,309,309,2,11.0,0
output/screenshots/1718790268.143928.jpg,3,8,309,309,309,0,0,1,5,2,309,309,309,309,309,2,11.5,0
output/screenshots/1718790268.833573.jpg,3,8,309,309,309,0,0,1,5,2,309,309,309,308,309,2,12.0,0
output/screenshots/1718790269.4897077.jpg,3,8,309,309,309,0,0,1,5,2,309,309,309,309,309,2,12.5,0
output/screenshots/1718790270.1603165.jpg,3,8,308,310,309,0,0,1,5,2,309,309,309,309,310,2,13.0,0
output/screenshots/1718790270.8103943.jpg,3,8,309,309,308,0,0,1,5,2,309,310,309,307,310,2,13.5,0
output/screenshots/1718790271.480363.jpg,3,8,309,309,309,0,0,1,5,2,309,309,310,308,310,2,14.0,0
output/screenshots/1718790272.163428.jpg,3,8,309,309,308,0,0,1,5,2,309,309,310,309,310,2,14.5,0
output/screenshots/1718790272.857857.jpg,3,8,309,309,308,0,0,1,5,2,308,310,309,309,310,2,15.0,0
output/screenshots/1718790273.5422225.jpg,3,8,309,309,308,0,0,1,5,2,309,309,310,309,310,2,15.5,0
output/screenshots/1718790274.2520115.jpg,3,8,309,309,308,0,0,1,5,2,309,310,310,309,310,2,16.0,0
output/screenshots/1718790274.9471452.jpg,3,8,309,308,308,0,0,1,5,2,310,310,309,308,310,2,16.5,0
output/screenshots/1718790275.6033158.jpg,3,8,308,309,309,0,0,1,5,2,309,310,309,308,310,2,17.0,0
output/screenshots/1718790276.3117652.jpg,3,8,309,309,308,0,0,1,5,2,309,310,309,308,309,2,17.5,0
output/screenshots/1718790276.9833016.jpg,3,8,308,309,309,0,0,1,5,2,310,310,309,309,309,2,18.0,0
